amount,amount_ratio_to_average,device_is_trusted,device_transaction_count,device_is_new,recipient_transaction_count,recipient_is_new,transactions_last_10_minutes,transactions_last_1_hour,is_fraud
87.45143589100591,1.388798030896136,1,17,0,40,0,0,2,0
275.63655532060545,0.8122455096802502,1,126,0,22,0,1,2,0
474.84141274915993,0.690064464687724,1,93,0,29,0,0,0,0
942.0978124943213,1.2700089008615705,1,92,0,44,0,0,0,0
559.5475750477954,0.9616204936186353,1,165,0,15,0,1,1,0
154.42581538741263,0.2885615460942228,1,132,0,1,0,0,2,0
146.1751007352813,1.9070356000560131,1,163,0,10,0,0,2,0
238.63134554021022,1.7906879845857167,1,183,0,47,0,1,2,0
92.11374204897824,1.3434234885318597,1,88,0,29,0,1,2,0
151.26679925676706,1.5928717570149922,1,11,0,49,0,0,0,0
353.6603164057945,0.2105442172767087,1,23,0,48,0,0,2,0
197.9312248764456,0.8664042171723559,1,139,0,3,0,1,2,0
153.41215478349696,0.1,1,171,0,26,0,0,0,0
33.71262514370133,0.624091156855965,1,150,0,14,0,0,2,0
56.74178005011262,0.4980389911492511,1,192,0,16,0,0,1,0
155.95879342748694,1.2039395254487453,1,57,0,10,0,0,2,0
821.2673174276315,0.9026083154426962,1,95,0,50,0,1,3,0
24.676626222001012,1.269882256414171,1,147,0,22,0,0,1,0
46.44363824260393,1.3261563049695697,1,77,0,11,0,0,2,0
95.03114558879957,0.7481388315852732,1,152,0,1,0,1,1,0
76.07041479360221,0.34243512924685704,1,60,0,50,0,0,2,0
109.13980557213989,1.6219709624830623,1,181,0,0,1,1,2,0
56.674901906846515,0.6831800670447113,1,35,0,30,0,0,0,0
2494.890825312353,1.539325972979863,1,69,0,42,0,1,1,0
82.60517473451573,1.1645533893550648,1,88,0,9,0,1,3,0
729.8595105879881,1.085283013385063,1,46,0,41,0,1,2,0
81.07050027421548,0.1,1,174,0,34,0,0,2,0
129.38446191960125,1.281704975411066,1,0,1,10,0,0,1,0
171.91683348258013,1.5685294300227612,1,22,0,27,0,1,2,0
39.21314720428541,1.3762628315804222,1,0,1,33,0,1,3,0
78.36417216031384,0.7928259896313499,1,63,0,4,0,1,2,0
156.57179402945707,1.4650429023956826,1,111,0,0,1,0,2,0
1197.0915969364053,5.103005592983177,0,0,1,0,1,1,1,1
47.38524464674896,0.903170270360141,1,187,0,8,0,1,1,0
1110.0891982932121,3.953042309211039,1,0,1,0,1,1,2,1
261.9813654913346,1.543190355602919,1,185,0,22,0,1,1,0
73.89686031792309,0.8495823565224838,1,101,0,45,0,1,3,0
360.98587117226157,1.4512458277789237,1,75,0,33,0,0,0,0
99.55829520437668,1.4534352673051425,1,70,0,33,0,0,2,0
214.2292691986274,1.1399059271511778,1,80,0,17,0,1,3,0
15.985108339318701,1.1878734408598293,1,5,0,0,1,1,3,0
912.2897940482105,0.9437314679027032,1,22,0,34,0,1,2,0
29.66468854623288,0.9708969734334598,1,181,0,22,0,0,1,0
91.91721595762667,1.2641272233283294,1,15,0,50,0,1,1,0
269.7097500718942,1.5919021082888416,1,119,0,26,0,0,0,0
639.1656596541864,2.505567263553091,1,0,1,0,1,0,1,1
46.3402324822598,1.3036412098370982,1,40,0,46,0,0,2,0
34.23384619077839,0.7492989265571817,1,41,0,39,0,0,0,0
113.75874406803796,1.2784373611840727,1,159,0,8,0,0,2,0
55.15927957127109,0.1018418175872523,1,128,0,41,0,0,1,0
536.1931108036385,1.4955297121112818,1,119,0,39,0,1,1,0
90.90446262577815,1.4540451491310695,1,168,0,0,1,1,2,0
332.66054864824764,0.5132269001477656,1,139,0,31,0,0,2,0
186.04153835320727,6.779741864176929,1,0,1,0,1,0,1,1
253.28254607146002,1.4438277129369181,1,56,0,29,0,1,1,0
64.33666872644929,0.4520645946006414,1,9,0,0,1,1,2,0
143.3483772822772,0.9091387527438133,1,71,0,33,0,1,1,0
611.5250093782241,5.049055512406041,1,0,1,0,1,1,2,1
280.71072284802784,1.8081500213609583,1,71,0,15,0,0,0,0
32.087440271070655,1.575133697949148,1,186,0,1,0,0,0,0
71.00414982750776,2.1388444630154653,1,135,0,45,0,0,0,0
675.4618973783445,1.3821462907102167,1,89,0,23,0,0,1,0
25.470663253802456,1.255077096520356,1,133,0,16,0,0,1,0
407.82564199778324,2.764527593785242,1,21,0,24,0,1,1,0
1294.0362029329747,1.527310314243659,1,131,0,27,0,0,0,0
221.12160560481425,0.8149887670813778,0,172,0,29,0,0,2,0
224.82256188496294,1.7107516426165468,1,108,0,20,0,1,2,0
179.4930062730329,2.3532347867443786,1,195,0,21,0,0,1,0
61.049557857990706,0.8728276137734459,1,119,0,43,0,0,2,0
85.57259541300954,0.4929875529208321,1,106,0,16,0,0,0,0
69.75338877363326,1.9483020342869641,1,18,0,22,0,1,1,0
175.85584923439515,1.011111731850296,1,51,0,6,0,1,2,0
42.542047401912434,1.2545805214208539,1,118,0,1,0,5,30,1
119.67786519277013,1.5716990535747764,1,169,0,44,0,0,2,0
160.83506521179135,1.685158250069657,1,27,0,0,1,0,2,0
81.82056446480105,0.7072793687004535,1,55,0,24,0,1,3,0
250.69327500949717,2.085226089472278,1,142,0,19,0,1,1,0
140.3439179299229,1.3064780420831372,1,166,0,0,1,1,3,0
53.17725632947123,1.615000286359575,1,20,0,45,0,0,2,0
181.42454526187464,0.9937843239091001,1,25,0,50,0,1,2,0
107.64456108877346,1.0904823186699044,1,193,0,48,0,1,3,0
526.9831829325391,0.9016178022861484,1,35,0,46,0,1,1,0
259.9168963933166,0.7274862135387843,1,43,0,12,0,0,0,0
229.43617345359976,0.8729456442008207,1,111,0,32,0,0,2,0
216.52624413386278,1.8766875993621577,1,152,0,30,0,0,0,0
69.96942625489731,0.7341910317692273,1,149,0,25,0,1,2,0
6070.073144129144,4.442170682781359,1,39,0,30,0,1,2,1
101.36714758280807,0.90791724109751,1,155,0,22,0,0,2,0
94.7753703559453,1.4491484356030238,1,86,0,40,0,0,1,0
66.79190538967367,1.6452313624696686,1,192,0,8,0,0,2,0
27.863835107251393,1.0290201510321202,1,69,0,49,0,1,3,0
158.58251640519643,0.821621757116606,1,175,0,27,0,0,0,0
38.915561153107895,1.3464593115158054,1,177,0,43,0,0,0,0
66.37808814879907,1.6243858092799908,1,19,0,15,0,0,0,0
185.15852198958393,0.6249625617052339,1,156,0,27,0,0,0,0
56.006564021635555,1.4892798643946286,1,106,0,47,0,0,2,0
108.92630005183605,1.4508097244623723,1,41,0,6,0,0,0,0
129.52883770353415,0.9012353312654157,1,117,0,12,0,1,2,0
316.8798058955544,1.2226640810877887,1,65,0,17,0,1,3,0
1058.6238965688765,1.0176317759858644,1,189,0,27,0,1,3,0
123.8248305513332,1.0384163875033092,1,124,0,32,0,0,2,0
1046.3463365814775,0.5025718237662294,1,131,0,10,0,0,0,0
114.12031108791464,0.2020530157129432,1,67,0,6,0,0,0,0
2865.276570646666,6.4711669120083855,1,0,1,0,1,1,2,1
882.8139886152705,1.0372033359630737,1,27,0,10,0,1,2,0
196.83734960695364,0.5418534764977199,1,8,0,32,0,1,1,0
115.65716892044023,0.4184786748576991,1,134,0,46,0,0,0,0
126.74313638035288,1.1541460318194106,1,50,0,3,0,0,2,0
170.19928935679405,1.5389113805810777,1,125,0,0,1,0,1,0
264.14810582564263,1.0742209894220547,1,148,0,29,0,1,1,0
50.111858617446494,0.7363233782698924,1,0,1,16,0,1,1,0
142.69413983766776,0.3291739397583213,1,175,0,41,0,0,1,0
53.178085118146264,1.7947206417808492,1,179,0,19,0,1,2,0
50.03656614977031,0.4570874355574073,1,198,0,39,0,1,3,0
163.52991909329398,1.2975785127184567,1,80,0,47,0,1,1,0
363.8376597182554,0.6653168804406233,1,181,0,33,0,0,2,0
93.07271150613805,0.6315493238841006,1,0,1,9,0,1,3,0
88.35607868644605,1.2585001512569676,1,185,0,13,0,0,1,0
221.548524635743,0.6059618730481644,1,122,0,46,0,0,1,0
686.4956888287563,7.911341985301988,0,0,1,0,1,1,1,1
253.52406447205763,1.6045050994504986,1,26,0,2,0,0,0,0
1889.587165021082,4.843816637799437,1,0,1,0,1,1,2,1
132.65293852518744,1.0147811434360507,1,162,0,25,0,0,0,0
234.03269814814274,1.9379553612956155,1,75,0,31,0,1,2,0
130.22905755718259,1.8237775151969102,1,0,1,0,1,0,0,0
6454.171230945816,3.5561801383821474,1,0,1,0,1,0,1,1
126.72154261692167,0.7865594650262899,1,131,0,42,0,0,2,0
83.05280000619223,1.2942892022103047,1,73,0,42,0,1,2,0
100.571096376574,1.9980761598774628,1,17,0,19,0,0,0,0
468.56368153593667,1.1482884692651525,1,130,0,39,0,1,3,0
157.3477764021026,1.0074927864537102,1,0,1,5,0,9,14,1
31.747281696423517,1.4427636861529773,1,0,1,0,1,0,1,0
103.14176657053457,1.3104086004559972,1,135,0,22,0,1,1,0
176.9100249234888,0.9818950989622077,1,90,0,29,0,14,13,1
568.8032848974169,1.840043324669733,0,102,0,38,0,0,1,0
410.37260676087664,1.062779261236789,1,52,0,41,0,0,1,0
109.2246669171357,1.2934257693924338,1,199,0,21,0,0,0,0
748.4546191435086,0.1,1,69,0,48,0,1,3,0
54.22123595813749,1.0239126598923414,1,0,1,0,1,1,1,0
340.47299634089933,0.5719580870455664,1,162,0,21,0,1,3,0
720.3357821894999,1.5656435531793633,1,158,0,24,0,0,0,0
337.76856401839285,1.045825038800571,1,189,0,8,0,1,3,0
75.52256391516426,1.3537436036026809,1,113,0,17,0,0,0,0
133.06815161712223,0.834707330770834,1,8,0,39,0,0,2,0
211.20051712404972,1.0674871442754321,1,22,0,9,0,0,0,0
178.05602461811816,0.48201903569668025,1,89,0,24,0,1,2,0
62.831665786311405,0.4515241014226845,1,120,0,34,0,1,3,0
378.1416100571522,0.7334313661301199,1,33,0,13,0,1,3,0
58.84550084320925,0.7748990541670783,1,11,0,2,0,0,2,0
334.1929093940186,0.5611273536099017,1,166,0,46,0,1,2,0
2367.795064275981,7.027014752054505,1,0,1,0,1,1,2,1
16815.838479689995,4.110272677437689,1,151,0,0,1,1,3,1
277.4573833182727,0.5714212217918587,1,99,0,30,0,0,0,0
395.4766001398995,1.5916879029165294,1,75,0,27,0,1,2,0
202.5339578548415,1.737678108474776,1,149,0,16,0,0,2,0
143.46859444216753,1.388820218987971,1,83,0,6,0,0,1,0
360.28211959895873,0.7896191031594734,1,89,0,44,0,0,1,0
303.2476387953243,1.1545272190521438,1,133,0,49,0,0,0,0
192.56663763039734,0.7305790719036309,1,190,0,3,0,1,3,0
82.57022234514702,2.0335491263469727,1,151,0,35,0,5,14,1
87.74445316441381,1.3517115897836303,1,170,0,6,0,1,2,0
811.9477436733417,0.7991024865291831,1,163,0,48,0,1,3,0
262.73377103305455,0.6382566887901,1,142,0,44,0,1,2,0
34.36614052576294,1.2534777677017468,1,98,0,0,1,0,0,0
57.457593549756076,0.5465485626389697,1,126,0,28,0,1,3,0
111.3359804585399,1.1436644522015047,1,140,0,32,0,0,1,0
116.14362573888928,0.24079215058565895,1,164,0,22,0,0,0,0
252.26744099037688,0.21256619376267338,1,52,0,0,1,0,0,0
282.38087238943075,7.287218849524271,1,0,1,0,1,1,3,1
323.76112034882124,0.9826588704770033,1,48,0,8,0,1,1,0
30.32328456707752,0.9966677498048693,1,55,0,43,0,1,1,0
469.3054679187442,0.5046235955696775,1,166,0,0,1,0,2,0
307.84315645581194,1.0466934850754712,1,157,0,14,0,1,2,0
691.4890324575497,1.4556311415189118,1,191,0,28,0,0,2,0
537.3994816788609,7.579630802324314,1,0,1,0,1,0,0,1
67.32766928401608,1.6198472650321212,1,60,0,12,0,0,0,0
100.42657730463083,0.5582678448002398,1,132,0,30,0,1,2,0
82.79773232641165,1.5191894255096583,1,72,0,43,0,0,0,0
171.2153508195548,0.4510618558726579,1,32,0,0,1,0,0,0
170.57387063197436,0.644858981424461,1,39,0,47,0,1,1,0
112.11910220687338,1.3946112495302363,1,60,0,4,0,0,0,0
241.52783075124754,1.336972195175155,1,189,0,38,0,1,2,0
49.17235837140502,1.2678201125083046,1,126,0,24,0,1,1,0
165.7259355255556,1.5539116412084004,1,120,0,27,0,0,0,0
424.589455655407,2.628069900260671,1,0,1,0,1,0,2,1
91.0051871194025,0.8073356121733869,0,194,0,30,0,0,1,0
483.8758153514622,0.7525449022548492,1,51,0,44,0,0,1,0
77.05406260304105,0.9531406615204486,1,17,0,8,0,0,1,0
443.43997760727655,1.6182447560920883,1,94,0,33,0,1,1,0
273.2984163555028,0.7507928390962684,1,67,0,35,0,0,2,0
69.42158679124039,0.6449922785542239,1,139,0,36,0,1,3,0
193.69705307597752,0.7015064844772342,1,137,0,4,0,1,1,0
1302.4380491897964,0.8231474788722088,1,170,0,6,0,1,1,0
108.42382070701511,0.9769190280150141,1,45,0,7,0,0,1,0
104.7954600069717,0.1,1,102,0,40,0,1,2,0
301.33253526284744,1.116608065631751,1,173,0,38,0,0,1,0
1342.130995158687,0.8219539756904723,1,56,0,10,0,1,3,0
166.21305188541177,0.28086101084131665,1,129,0,7,0,0,0,0
110.07697689088901,0.820877811046246,1,0,1,22,0,0,0,0
71.43493321877222,1.4201710901133855,1,197,0,5,0,1,2,0
97.52931545736052,1.0108565092424213,1,29,0,37,0,1,2,0
57.264656549125846,0.6615024307707343,1,69,0,3,0,1,3,0
33.33107755722717,0.1,1,145,0,15,0,0,1,0
131.14024458482206,1.2289028049628925,1,69,0,24,0,0,1,0
512.5735953184658,7.6366749426780185,1,0,1,0,1,0,1,1
616.4355932550898,1.7068848241456294,1,61,0,8,0,1,2,0
58.401429119479,1.2953904209631026,1,38,0,0,1,1,1,0
108.08275324057132,0.5982828629143713,1,154,0,3,0,1,2,0
26.821180262289143,1.154381410518376,1,84,0,23,0,1,3,0
207.86573463202558,1.7894280601867418,1,180,0,15,0,0,0,0
31.727965512092478,0.6836224850574805,1,198,0,5,0,0,0,0
12.674146094071311,0.9299110350873281,1,61,0,10,0,0,1,0
181.5684898990428,0.264983206594537,1,81,0,31,0,0,2,0
62.47643212616918,1.4364394749593932,1,147,0,6,0,0,1,0
21.353167527596938,0.4322779028314384,1,30,0,2,0,1,2,0
105.4983681833331,0.8731451324668007,1,7,0,5,0,0,1,0
42.06079390641288,1.458930973527388,1,154,0,18,0,1,1,0
194.0844199818248,0.7178450529299149,1,158,0,32,0,1,3,0
190.04700800435043,1.4432897463788248,1,16,0,0,1,0,0,0
22.340146090788934,1.1066468536864693,1,93,0,43,0,1,3,0
16.53728502611684,1.7997354700568948,1,122,0,23,0,1,1,0
509.30096744702405,0.5929643887539086,1,36,0,32,0,1,1,0
235.62753795193163,1.5234395161616439,1,187,0,49,0,1,2,0
61.389052527660624,0.1,1,144,0,11,0,0,0,0
98.08056365605792,0.5276235739955553,1,84,0,45,0,1,1,0
229.8664059352796,0.804708843675715,1,134,0,34,0,0,2,0
58.521661534360675,1.3398255239723729,1,68,0,16,0,0,0,0
1970.3671514941698,1.20952536737673,1,27,0,19,0,0,1,0
53.317550504096516,1.508587107085078,1,200,0,10,0,1,2,0
578.8490572768511,5.750343815766071,1,68,0,10,0,0,1,1
57.8766501149529,1.87728629878153,1,95,0,23,0,0,0,0
119.78182151055812,1.1968174382872832,1,33,0,30,0,0,2,0
143.81975722497987,0.5757856829045926,1,173,0,47,0,0,0,0
1036.8732147495823,9.862544276859644,1,90,0,38,0,1,1,1
129.16047831195704,1.8824859270632222,1,80,0,30,0,1,3,0
151.2263503537831,1.1363966931429899,1,188,0,25,0,0,1,0
39.81336228635766,0.7670245109639746,1,182,0,39,0,1,3,0
162.34286821376318,0.6699179566932201,1,162,0,12,0,1,1,0
331.6969871799246,1.457184907870396,1,178,0,0,1,10,25,1
1102.7838821099294,0.5815789087756391,1,158,0,38,0,1,3,0
45.80555602605462,0.5524650788616976,1,29,0,37,0,1,3,0
63.93719735682889,0.3663616558136349,1,192,0,13,0,0,2,0
54.94927486020518,1.067962283609174,1,129,0,32,0,0,2,0
339.7932919194514,1.0972755036841926,1,148,0,10,0,1,1,0
17.3923972030169,1.0511910991738265,1,84,0,42,0,1,2,0
144.9490093011374,1.6080828883911271,1,58,0,49,0,1,3,0
111.2710660152319,1.6915286992908025,1,165,0,17,0,1,3,0
75.52635149758747,0.4420324158051503,1,99,0,43,0,0,2,0
49.06190887119001,0.978441727443124,1,37,0,15,0,0,0,0
67.5878280525447,1.1661861666119924,1,92,0,0,1,0,2,0
96.43946670714742,1.3428530132407421,1,78,0,18,0,0,0,0
60.8335185871843,1.3631050773809905,1,0,1,37,0,1,2,0
45.66393729923021,1.1760193064790603,1,98,0,26,0,1,3,0
65.20786350842937,1.5605153336622357,1,97,0,5,0,1,2,0
62.76992967813802,0.9637611402029824,1,88,0,14,0,1,1,0
109.25073293216656,7.0982208033173455,1,195,0,32,0,0,2,1
197.45015301500194,0.46529880638225163,1,194,0,38,0,0,0,0
170.87134046789427,0.7896903287719893,1,129,0,34,0,1,1,0
137.56940443903312,0.1576662113868066,1,193,0,46,0,0,1,0
5676.743901024099,5.411973254730931,1,116,0,44,0,1,1,1
160.35077034649035,1.4446317123794878,1,137,0,20,0,1,1,0
142.40977456287024,0.2627486564758822,1,135,0,10,0,1,2,0
21.113699041248918,0.9983211899800094,1,81,0,12,0,1,2,0
256.5728890461722,2.6741035927694874,1,84,0,0,1,1,3,0
357.7579848941204,2.153082001290317,1,131,0,14,0,7,29,1
513.4584423860102,0.31637508607864184,1,154,0,50,0,0,2,0
77.79614086976703,1.513007062853649,1,0,1,31,0,1,2,0
76.39271096244484,0.5546659333771495,1,150,0,17,0,0,0,0
179.34804569002853,1.148622136690062,1,94,0,38,0,1,1,0
112.0589996742205,0.8295902039707453,1,158,0,46,0,1,3,0
176.97140918982424,0.5957518003998021,1,11,0,6,0,1,2,0
182.05701076522922,0.4064348338583378,1,24,0,42,0,1,2,0
99.46021520994302,1.9454202100195825,1,181,0,2,0,0,0,0
202.8261407202634,7.090903402154708,1,0,1,0,1,1,2,1
70.94769506581558,1.0906255813010253,1,55,0,15,0,1,3,0
13.757282773196106,1.0963257663240122,1,151,0,33,0,1,1,0
112.62956845900665,0.3877988964763641,1,36,0,29,0,1,3,0
700.0467240075409,1.3847286554014517,1,13,0,43,0,1,2,0
71.14332749464864,1.3607396618786716,1,55,0,21,0,1,2,0
145.57358472745474,1.0508150267667122,1,10,0,6,0,0,2,0
166.93234822414908,1.0757036980360093,1,181,0,37,0,0,2,0
202.6324002072605,1.5823665210566575,0,156,0,21,0,0,0,0
134.38188868600366,0.8637865495345642,1,99,0,30,0,1,2,0
246.42816749707035,1.2128972370236222,1,48,0,32,0,1,1,0
55.775235240451046,0.1,1,161,0,50,0,0,1,0
38.625216920983284,0.6094446677041219,1,25,0,32,0,0,0,0
53.23257118007301,0.374264718819303,1,91,0,11,0,0,1,0
204.8993729175388,1.3035641376783516,0,94,0,37,0,1,1,0
770.1239074154332,0.13500110434153412,1,143,0,21,0,1,2,0
177.6640044681161,1.6960011431722997,1,127,0,25,0,0,0,0
677.2361524660434,0.8882913759351694,1,159,0,2,0,0,0,0
150.51756652359796,1.3267186853360333,1,62,0,29,0,1,3,0
633.5731489622267,1.1276640858725222,1,102,0,7,0,0,0,0
223.578547655267,0.5694560449132148,0,110,0,14,0,0,1,0
145.97444763279512,1.341662255758046,0,151,0,0,1,0,0,0
21.490863955117785,0.8351008714770801,1,85,0,46,0,1,1,0
256.9492296861489,0.8029547605097115,1,135,0,15,0,0,2,0
72.48839728289063,1.404797217985943,1,110,0,4,0,1,1,0
45.68966413746048,0.5578098923188978,1,109,0,8,0,1,3,0
408.0115357791313,1.3733424280473396,1,180,0,42,0,0,2,0
509.21320103011874,0.765669745260101,1,0,1,27,0,1,2,0
111.62701184232895,0.9469029549801234,1,114,0,3,0,1,1,0
91.47119577159698,1.2195993298754593,0,188,0,14,0,0,0,0
30.3218954603873,2.070991320073968,1,155,0,43,0,0,0,0
303.569041194889,0.8033817954185773,1,59,0,19,0,1,1,0
180.3663918095245,0.5704480099048458,1,53,0,0,1,1,1,0
37.70819684792685,1.6821506634460481,1,112,0,20,0,1,2,0
81.18277963545141,1.2867794184387125,1,182,0,0,1,1,2,0
55.18116764715145,1.0160126716841087,1,72,0,48,0,1,1,0
114.51708497531594,1.7820070091059066,1,132,0,9,0,1,1,0
73.01390932511005,0.7386082635015404,1,55,0,28,0,1,1,0
137.56564411403545,1.0401597863126055,1,103,0,29,0,0,2,0
273.86256072156004,0.9585565080625673,1,88,0,36,0,1,2,0
588.9470314430145,7.0242449585124485,1,184,0,35,0,0,0,1
38.66696106152232,0.5694751639172122,1,12,0,25,0,1,3,0
692.5921098130079,1.6276748901442375,1,59,0,45,0,0,0,0
136.56876054752465,1.688667514764171,1,161,0,47,0,0,2,0
229.51660722071477,0.1,1,69,0,19,0,1,1,0
120.16744008924988,1.6097506215989348,1,111,0,29,0,1,1,0
231.10068788361266,1.18439815397915,1,158,0,0,1,1,1,0
174.65220878580814,1.7475151548679189,1,183,0,45,0,1,1,0
55.117301840835104,0.716851135198614,1,164,0,43,0,0,2,0
49.81991714884915,1.051788260887534,0,148,0,36,0,1,2,0
169.1428897247833,1.2705254920308315,1,23,0,49,0,0,1,0
68.40176662286859,0.5030873555713644,1,72,0,0,1,1,2,0
137.0449122875588,0.7554799175297477,1,192,0,5,0,0,2,0
35.526388450226364,0.2895530073882784,1,16,0,21,0,1,2,0
91.31033249535348,0.6293771575096645,1,187,0,38,0,1,1,0
59.17953359207473,1.77496720250877,1,124,0,39,0,0,2,0
82.26480113557122,0.2600675472455931,1,25,0,41,0,0,2,0
103.6190263557865,0.1388857196434028,1,31,0,21,0,0,0,0
146.6432337175934,0.5109884882387159,1,157,0,48,0,0,1,0
146.37359948892615,0.655136112967913,1,90,0,1,0,0,2,0
332.03482497033474,0.9817763398709811,1,127,0,36,0,1,2,0
2626.863890070675,6.493749542089019,0,0,1,0,1,0,2,1
66.12544172249909,1.2580437049865467,1,48,0,22,0,0,1,0
1391.7499724360487,4.435506610862589,1,0,1,0,1,1,2,1
15.401304418927552,1.5568687570693438,1,99,0,50,0,1,1,0
29.7384296088377,0.6186376107168929,1,198,0,31,0,0,2,0
164.53405703850487,0.8643517184261797,1,190,0,33,0,0,2,0
95.10958917500929,0.13197897022430327,1,13,0,20,0,1,3,0
228.34609054080934,0.3621586700021342,1,131,0,23,0,0,0,0
203.76332342352225,0.5421785133823298,1,52,0,50,0,0,0,0
429.1543506698675,1.7070145677809938,1,144,0,24,0,1,3,0
130.11209676930056,2.015440777461415,1,0,1,26,0,0,1,0
90.43875261914309,0.863910177731138,1,180,0,10,0,1,1,0
176.47825059835418,0.1,1,147,0,48,0,0,0,0
572.3605881427712,5.581209378836765,1,0,1,0,1,0,0,1
472.55283257643214,0.808315587885968,1,132,0,24,0,0,0,0
54.52641950675185,0.5389055472841863,1,96,0,29,0,0,0,0
652.9393506151785,1.0165687310950557,1,102,0,36,0,0,1,0
450.9498717324209,1.5078233664998575,1,197,0,9,0,0,0,0
115.95786223630158,1.082087911398737,1,199,0,35,0,1,3,0
92.0341909985592,0.9776967339084993,1,156,0,25,0,0,2,0
68.42444046842792,0.888166714098278,1,130,0,1,0,0,1,0
88.04518405596437,1.5469472988102941,1,173,0,42,0,0,1,0
168.39530131401807,0.7654345728947956,1,122,0,22,0,1,2,0
544.1091230315369,1.3337740401849978,1,14,0,11,0,1,2,0
687.329041922382,1.4940479917883436,1,61,0,24,0,0,0,0
68.07599636524901,0.6740557087343095,1,180,0,0,1,1,1,0
109.54241329877301,1.5863019793715032,1,113,0,0,1,1,2,0
417.65568369815094,1.2432495083660147,1,121,0,48,0,0,1,0
288.6845399053683,2.104802788021189,1,163,0,36,0,1,2,0
79.07571159473734,0.3837054679155424,1,48,0,10,0,1,3,0
134.9230299890749,1.1395107628851697,1,84,0,40,0,0,0,0
57.000715517298985,0.1,1,77,0,6,0,0,1,0
122.32675370986817,1.735792541284947,1,155,0,12,0,0,0,0
229.11113187343588,1.4980523946585502,1,0,1,45,0,0,0,0
38.96084372289287,0.348711843211977,1,0,1,8,0,1,1,0
200.4570483750108,0.40690379213058714,1,56,0,35,0,1,1,0
170.98930532369477,0.442282873235612,1,71,0,35,0,1,3,0
172.67889303382202,1.7005346778135857,1,24,0,17,0,0,1,0
28.438882833656773,1.4834783226724082,1,45,0,42,0,0,1,0
234.59107865283983,0.6869335178246834,1,25,0,14,0,15,24,1
40.52049862462227,1.40616059557299,1,72,0,41,0,0,0,0
104.52545261555065,0.1,1,112,0,38,0,0,0,0
154.02152139017463,0.6351710588529398,1,90,0,1,0,0,2,0
46.248351233590235,1.0513452583742937,1,53,0,7,0,1,3,0
176.84732309175826,0.3316372805620347,1,91,0,50,0,0,2,0
413.07685541128427,2.5200589258788235,0,0,1,0,1,0,0,1
278.0164870519775,1.8323209109831375,1,40,0,42,0,1,2,0
256.0207467085487,1.4434763037365859,1,191,0,14,0,1,3,0
441.2579049152621,0.8203573478467917,1,197,0,7,0,1,3,0
200.16951192325445,0.8492431777306526,1,61,0,23,0,0,2,0
60.48376755667693,1.0294503966599196,1,41,0,45,0,0,0,0
60.46526733949623,1.3153399310489402,1,86,0,37,0,1,2,0
44.46124543816114,1.166273404978406,1,77,0,38,0,1,3,0
50.85510127228773,0.928857153777426,1,120,0,14,0,0,0,0
198.5214307131399,0.1,1,123,0,29,0,1,3,0
611.8825491818777,0.9986609562209339,1,49,0,0,1,1,3,0
791.121920317021,1.670230525895174,1,112,0,10,0,1,2,0
115.96201950656561,0.7945324617130691,1,92,0,5,0,0,0,0
18.919554699492327,0.3131353637676607,1,69,0,0,1,0,2,0
347.26192851430716,1.2088403761197004,1,65,0,8,0,1,2,0
